147	106+593	0	75785	1	117348at50557_121845_0:0023e7|STRG.2948.2|+|291|4.314e-80|2|106|698|106[106]:357[357]:252[252]|441[441]:698[698]:258[258]
149	1197+276	0	25048	1	57812at50557_139723_0:0023b3|STRG.2978.4|+|78|5.679e-16|1|1197|1472|1197[1197]:1472[1472]:276[276]
162	37+1488	0	99847	1	51947at50557_103372_0:000573|STRG.3242.3|+|927|1.513e-271|1|37|1524|37[37]:1524[1524]:1488[1488]
163	661+2109	0	147454	1	34658at50557_520822_0:00209e|STRG.3259.2|+|1358|0|1|661|2769|661[661]:2769[2769]:2109[2109]
168	304+849	0	52638	1	78072at50557_7038_0:0021a3|STRG.3354.2|+|76|2.271e-15|1|304|1152|304[304]:1152[1152]:849[849]
174	79+1497	0	131643	1	42153at50557_69004_0:000366|STRG.3460.1|+|68|5.815e-13|1|79|1575|79[79]:1575[1575]:1497[1497]
176	2006+1335	0	122153	1	74718at50557_77166_0:002a65|STRG.3498.1|+|98|5.415e-22|1|2006|3340|2006[2006]:3340[3340]:1335[1335]
181	11+1116	0	20343	1	74932at50557_103372_0:0007c3|STRG.3605.1|+|766|4.422e-223|1|11|1126|11[11]:1126[1126]:1116[1116]
181	530+594	0	148953	1	74932at50557_7004_0:0052a7|STRG.3605.1|+|325|2.511e-90|1|530|1123|530[530]:1123[1123]:594[594]
182	362+1491	0	43210	1	108140at50557_7070_0:0020e2|STRG.3625.1|+|247|7.589e-67|1|362|1852|362[362]:1852[1852]:1491[1491]
183	344+1101	0	14652	1	66690at50557_103372_0:00223a|STRG.3645.1|+|709|6.372e-206|1|344|1444|344[344]:1444[1444]:1101[1101]
189	269+1029	0	149254	1	8280at50557_7160_0:00112a|STRG.3775.1|+|96|2.166e-21|1|269|1297|269[269]:1297[1297]:1029[1029]
191	419+360	0	116559	1	68878at50557_29031_0:000dd0|STRG.3811.2|+|167|9.174e-43|1|419|778|419[419]:778[778]:360[360]
195	220+819	0	90705	1	91957at50557_378494_0:0026a5|STRG.3874.1|+|199|2.136e-52|1|220|1038|220[220]:1038[1038]:819[819]
201	654+348	0	148761	1	70122at50557_56086_0:00188d|STRG.3968.6|+|163|1.468e-41|1|654|1001|654[654]:1001[1001]:348[348]
202	338+534	0	150268	1	105221at50557_121845_0:0034ac|STRG.3989.2|+|128|5.044e-31|1|338|871|338[338]:871[871]:534[534]
205	294+381	0	140082	1	117213at50557_144034_0:001939|STRG.4047.2|+|63|1.861e-11|1|294|674|294[294]:674[674]:381[381]
209	482+1365	0	56949	1	50853at50557_34720_0:0012e4|STRG.4111.1|+|898|8.122e-263|1|482|1846|482[482]:1846[1846]:1365[1365]
211	1281+714	0	97033	1	11224at50557_6973_0:004f22|STRG.4142.1|+|70|1.454e-13|1|1281|1994|1281[1281]:1994[1994]:714[714]
214	436+2499	0	79452	1	78296at50557_67767_0:000782|STRG.4192.1|+|1266|0|1|436|2934|436[436]:2934[2934]:2499[2499]
215	338+624	0	44401	1	134670at50557_34720_0:0012af|STRG.4208.4|+|372|1.784e-104|1|338|961|338[338]:961[961]:624[624]
216	102+2685	0	157757	1	23620at50557_34720_0:0012cc|STRG.4221.1|+|1617|0|3|102|2786|102[102]:2288[2288]:2187[2187]|2359[2362]:2553[2553]:195[192]|2634[2634]:2786[2786]:153[153]
225	393+1941	0	40179	1	31374at50557_286306_0:0033df|STRG.4406.1|+|1045|4.552e-307|1|393|2333|393[393]:2333[2333]:1941[1941]
242	328+1002	0	31146	1	76755at50557_143995_0:000ed6|STRG.4726.2|+|366|1.142e-102|1|328|1329|328[328]:1329[1329]:1002[1002]
247	662+1260	0	110635	1	53938at50557_64793_0:001868|STRG.4798.9|+|785|8.434e-229|1|662|1921|662[662]:1921[1921]:1260[1260]
249	429+657	0	157544	1	18458at50557_7536_0:0043c7|STRG.4838.1|+|89|2.773e-19|1|429|1085|429[429]:1085[1085]:657[657]
250	903+717	0	86016	1	106896at50557_1049336_0:0046e2|STRG.4852.6|+|64|9.304e-12|1|903|1619|903[903]:1619[1619]:717[717]
252	1189+2301	0	168327	1	1997at50557_113334_0:000d55|STRG.4884.1|+|222|2.546e-59|1|1189|3489|1189[1189]:3489[3489]:2301[2301]
253	756+672	0	139402	1	101706at50557_132113_0:000548|STRG.4905.1|+|102|3.385e-23|1|756|1427|756[756]:1427[1427]:672[672]
254	500+1065	0	40337	1	36185at50557_56086_0:003183|STRG.4928.2|+|193|1.367e-50|1|500|1564|500[500]:1564[1564]:1065[1065]
257	372+2202	0	115051	1	27943at50557_34720_0:000d3a|STRG.4999.1|+|1431|0|1|372|2573|372[372]:2573[2573]:2202[2202]
258	124+423	0	38850	1	130539at50557_103372_0:001858|STRG.5009.1|+|296|1.348e-81|1|124|546|124[124]:546[546]:423[423]
259	344+582	0	35811	1	58946at50557_197043_0:003236|STRG.5035.1|+|52|3.811e-08|1|344|925|344[344]:925[925]:582[582]
269	467+2319	0	163684	1	39032at50557_7200_0:001558|STRG.5219.5|+|665|1.121e-192|1|467|2785|467[467]:2785[2785]:2319[2319]
280	342+1104	0	153872	1	6416at50557_113334_0:00380e|STRG.5400.4|+|48|6.097e-07|1|342|1445|342[342]:1445[1445]:1104[1104]
283	451+1419	0	88954	1	46658at50557_219809_0:0017ae|STRG.5459.1|+|901|1.015e-263|1|451|1869|451[451]:1869[1869]:1419[1419]
294	813+519	0	129751	1	126015at50557_103372_0:0021a1|STRG.5701.1|+|352|1.871e-98|1|813|1331|813[813]:1331[1331]:519[519]
295	591+150	0	22358	1	120473at50557_56086_0:003e88|STRG.5718.4|+|40|0.0001561|1|591|740|591[591]:740[740]:150[150]
297	1333+819	0	30392	1	57752at50557_45779_0:003ace|STRG.5748.1|+|62|3.721e-11|1|1333|2151|1333[1333]:2151[2151]:819[819]
308	3665+2427	0	73631	1	67311at50557_7004_0:004758|STRG.5983.2|+|215|3.259e-57|1|3665|6091|3665[3665]:6091[6091]:2427[2427]
312	2202+258	0	15575	1	89456at50557_1155016_0:002743|STRG.6062.2|+|38|0.0006244|1|2202|2459|2202[2202]:2459[2459]:258[258]
316	476+852	0	105853	1	69102at50557_41427_0:0029ce|STRG.6146.3|+|198|4.272e-52|1|476|1327|476[476]:1327[1327]:852[852]
317	71+465	0	92398	1	129363at50557_34720_0:0018fe|STRG.6169.2|+|312|2.057e-86|1|71|535|71[71]:535[535]:465[465]
320	681+13200	0	62214	1	47at50557_39758_0:003710|STRG.6232.2|+|568|1.776e-163|1|681|13880|681[681]:13880[13880]:13200[13200]
320	20442+7395	0	89007	1	47at50557_132113_0:002213|STRG.6232.2|+|391|3.403e-110|1|20442|27836|20442[20442]:27836[27836]:7395[7395]
333	267+840	0	119161	1	128715at50557_34720_0:002049|STRG.6459.2|+|539|9.537e-155|1|267|1106|267[267]:1106[1106]:840[840]
340	95+3414	0	54463	1	119324at50557_28612_0:002ac3|STRG.6593.6|+|436|9.672e-124|2|95|3508|95[95]:1783[1783]:1689[1689]|2495[2495]:3508[3508]:1014[1014]
342	508+753	0	54724	1	125726at50557_34720_0:000e97|STRG.6633.1|+|456|9.224e-130|1|508|1260|508[508]:1260[1260]:753[753]
343	806+525	0	62159	1	46658at50557_168631_0:000a66|STRG.6659.1|+|143|1.539e-35|1|806|1330|806[806]:1330[1330]:525[525]
343	227+1095	0	78236	1	46658at50557_211228_0:001f32|STRG.6659.1|+|304|5.266e-84|1|227|1321|227[227]:1321[1321]:1095[1095]
344	6616+441	0	18163	1	16323at50557_6973_0:005990|STRG.6676.1|+|74|9.086e-15|1|6616|7056|6616[6616]:7056[7056]:441[441]
351	340+507	0	79162	1	72085at50557_166423_0:000771|STRG.6819.1|+|98|5.415e-22|1|340|846|340[340]:846[846]:507[507]
355	59+1431	0	114537	1	15309at50557_7539_0:001464|STRG.6894.2|+|49|3.049e-07|1|59|1489|59[59]:1489[1489]:1431[1431]
357	228+3414	0	162126	1	13112at50557_34720_0:000c9e|STRG.6927.4|+|2159|0|2|228|3641|228[228]:3518[3518]:3291[3291]|3555[3555]:3641[3641]:87[87]
359	443+1371	0	108854	1	138762at50557_13249_0:0030f7|STRG.6957.1|+|160|1.174e-40|1|443|1813|443[443]:1813[1813]:1371[1371]
361	1783+822	0	89363	1	57980at50557_7237_0:0026c2|STRG.6982.10|+|116|2.066e-27|1|1783|2604|1783[1783]:2604[2604]:822[822]
366	148+756	0	96698	1	105732at50557_103372_0:001274|STRG.7072.1|+|484|3.436e-138|1|148|903|148[148]:903[903]:756[756]
367	71+492	0	92836	1	140221at50557_568069_0:001a32|STRG.7087.2|+|108|5.289e-25|1|71|562|71[71]:562[562]:492[492]
368	297+831	0	25291	1	65033at50557_39758_0:002fd0|STRG.7102.6|+|170|1.147e-43|1|297|1127|297[297]:1127[1127]:831[831]
370	130+963	0	89994	1	74508at50557_103372_0:0002dc|STRG.7143.2|+|655|1.148e-189|1|130|1092|130[130]:1092[1092]:963[963]
379	898+189	0	40680	1	45419at50557_51655_0:002e4f|STRG.7339.1|+|55|4.763e-09|1|898|1086|898[898]:1086[1086]:189[189]
382	654+915	0	147636	1	40260at50557_1049336_0:0024c0|STRG.7402.3|+|109|2.644e-25|1|654|1568|654[654]:1568[1568]:915[915]
385	202+114	0	157163	1	14125at50557_38123_0:001218|STRG.7456.3|+|52|3.811e-08|1|202|315|202[202]:315[315]:114[114]
388	112+861	0	92203	1	12503at50557_7130_0:00324e|STRG.7514.4|+|229|1.989e-61|1|112|972|112[112]:972[972]:861[861]
391	1230+759	0	21333	1	98621at50557_29029_0:001d93|STRG.7556.1|+|102|3.385e-23|1|1230|1988|1230[1230]:1988[1988]:759[759]
393	357+1254	0	117599	1	94520at50557_307658_0:001c71|STRG.7599.4|+|788|1.054e-229|1|357|1610|357[357]:1610[1610]:1254[1254]
399	102+474	0	22590	1	126375at50557_77166_0:0012c0|STRG.7679.3|+|46|2.439e-06|1|102|575|102[102]:575[575]:474[474]
404	246+576	0	55822	1	20299at50557_7130_0:0034a1|STRG.7772.1|+|249|1.897e-67|1|246|821|246[246]:821[821]:576[576]
406	171+1500	0	83380	1	41520at50557_103372_0:001178|STRG.7809.1|+|938|7.387e-275|1|171|1670|171[171]:1670[1670]:1500[1500]
412	1695+537	0	45139	1	20997at50557_319348_0:0039e8|STRG.7938.3|+|66|2.326e-12|1|1695|2231|1695[1695]:2231[2231]:537[537]
417	752+354	0	82255	1	14512at50557_56086_0:000590|STRG.8034.13|+|50|1.524e-07|1|752|1105|752[752]:1105[1105]:354[354]
420	757+741	0	35107	1	40260at50557_315563_0:002def|STRG.8089.6|+|78|5.679e-16|1|757|1497|757[757]:1497[1497]:741[741]
421	1927+1752	0	141480	1	18575at50557_7004_0:00194b|STRG.8105.2|+|308|3.291e-85|1|1927|3678|1927[1927]:3678[3678]:1752[1752]
423	2686+1425	0	29514	1	33009at50557_516756_0:000dd3|STRG.8141.1|+|183|1.4e-47|1|2686|4110|2686[2686]:4110[4110]:1425[1425]
423	318+1647	0	89166	1	52925at50557_568069_0:003a4f|STRG.8141.1|+|274|5.654e-75|1|318|1964|318[318]:1964[1964]:1647[1647]
424	2300+339	0	59707	1	117213at50557_7224_0:002040|STRG.8158.3|+|54|9.527e-09|1|2300|2638|2300[2300]:2638[2638]:339[339]
425	10525+555	0	120707	1	35806at50557_7536_0:001314|STRG.8174.2|+|40|0.0001561|1|10525|11079|10525[10525]:11079[11079]:555[555]
428	562+753	0	147350	1	31374at50557_197043_0:003de5|STRG.8212.2|+|51|7.622e-08|1|562|1314|562[562]:1314[1314]:753[753]
436	1151+5670	0	4209	1	7376at50557_88501_0:0015cd|STRG.8336.7|+|2988|0|1|1151|6820|1151[1151]:6820[6820]:5670[5670]
438	248+507	0	47324	1	78812at50557_121845_0:0033a0|STRG.8374.2|+|86|2.218e-18|1|248|754|248[248]:754[754]:507[507]
446	492+1068	0	159592	1	73602at50557_103372_0:000291|STRG.8541.1|+|713|3.983e-207|1|492|1559|492[492]:1559[1559]:1068[1068]
460	624+576	0	26983	1	104262at50557_88501_0:0010fe|STRG.8792.2|+|113|1.653e-26|1|624|1199|624[624]:1199[1199]:576[576]
466	229+339	0	116559	1	68878at50557_29031_0:000dd0|STRG.8888.9|+|151|6.012e-38|1|229|567|229[229]:567[567]:339[339]
470	740+1962	0	163310	1	28678at50557_7159_0:0012de|STRG.8953.1|+|621|1.972e-179|1|740|2701|740[740]:2701[2701]:1962[1962]
471	290+492	0	101674	1	97398at50557_307658_0:001a1c|STRG.8969.2|+|59|2.977e-10|1|290|781|290[290]:781[781]:492[492]
472	362+918	0	4521	1	81145at50557_104421_0:001dae|STRG.8991.2|+|617|3.155e-178|1|362|1279|362[362]:1279[1279]:918[918]
478	83+1071	0	165870	1	95945at50557_34720_0:001d25|STRG.9112.1|+|701|1.631e-203|1|83|1153|83[83]:1153[1153]:1071[1071]
488	2+915	0	142573	1	47270at50557_103372_0:000a7c|STRG.9322.3|+|584|2.711e-168|1|2|916|2[2]:916[916]:915[915]
489	2399+591	0	98734	1	2101at50557_56086_0:003b59|STRG.9343.1|+|45|4.878e-06|1|2399|2989|2399[2399]:2989[2989]:591[591]
505	3827+585	0	68515	1	7376at50557_56086_0:0051ad|STRG.9644.1|+|155|3.758e-39|1|3827|4411|3827[3827]:4411[4411]:585[585]
510	1234+117	0	10505	1	96474at50557_112268_0:001e8e|STRG.9741.1|+|53|1.905e-08|1|1234|1350|1234[1234]:1350[1350]:117[117]
510	374+992	0	133756	1	96474at50557_103372_0:0018fc|STRG.9741.1|+|594|2.647e-171|2|374|1365|374[374]:691[691]:318[318]|784[802]:1365[1365]:582[564]
520	1672+387	0	25048	1	57812at50557_139723_0:0023b3|STRG.9904.3|+|93|1.733e-20|1|1672|2058|1672[1672]:2058[2058]:387[387]
527	1646+1380	0	56005	1	25670at50557_307658_0:001900|STRG.10054.6|+|132|3.152e-32|1|1646|3025|1646[1646]:3025[3025]:1380[1380]
527	140+1431	0	102563	1	116675at50557_535359_0:000193|STRG.10054.6|+|195|3.418e-51|1|140|1570|140[140]:1570[1570]:1431[1431]
533	110+609	0	92175	1	124486at50557_520822_0:001164|STRG.10183.1|+|353|9.354e-99|1|110|718|110[110]:718[718]:609[609]
535	1348+819	0	143180	1	65033at50557_136037_0:0017d6|STRG.10222.4|+|170|1.147e-43|1|1348|2166|1348[1348]:2166[2166]:819[819]
538	2366+681	0	56082	1	2741at50557_74869_0:002a44|STRG.10276.1|+|146|1.924e-36|1|2366|3046|2366[2366]:3046[3046]:681[681]
543	1328+738	0	89559	1	63888at50557_7091_0:002469|STRG.10383.1|+|69|2.907e-13|1|1328|2065|1328[1328]:2065[2065]:738[738]
553	2+1233	0	93811	1	32809at50557_103372_0:000788|STRG.10576.1|+|841|1.17e-245|1|2|1234|2[2]:1234[1234]:1233[1233]
556	285+768	0	50868	1	30640at50557_246812_0:002bdf|STRG.10636.1|+|114|8.263e-27|1|285|1052|285[285]:1052[1052]:768[768]
558	361+2370	0	2713	1	32850at50557_103372_0:001251|STRG.10681.1|+|1489|0|1|361|2730|361[361]:2730[2730]:2370[2370]
559	18+765	0	150120	1	101706at50557_535359_0:001a68|STRG.10696.1|+|80|1.42e-16|1|18|782|18[18]:782[782]:765[765]
562	441+219	0	40571	1	42594at50557_28612_0:003d8a|STRG.10758.1|+|62|3.721e-11|1|441|659|441[441]:659[659]:219[219]
568	130+1635	0	2849	1	37156at50557_103372_0:000ca1|STRG.10870.1|+|1058|5.557e-311|1|130|1764|130[130]:1764[1764]:1635[1635]
569	206+2499	0	19501	1	53033at50557_103372_0:000c7f|STRG.10884.1|+|1435|0|1|206|2704|206[206]:2704[2704]:2499[2499]
571	1595+693	0	32464	1	107413at50557_77166_0:001c77|STRG.10915.1|+|83|1.775e-17|1|1595|2287|1595[1595]:2287[2287]:693[693]
573	10095+15234	0	62214	1	47at50557_39758_0:003710|STRG.10953.5|+|520|5e-149|1|10095|25328|10095[10095]:25328[25328]:15234[15234]
575	391+333	0	60868	1	147640at50557_7395_0:00174c|STRG.10993.1|+|44|9.756e-06|1|391|723|391[391]:723[723]:333[333]
581	945+963	0	68965	1	84764at50557_286706_0:000034|STRG.11097.4|+|106|2.115e-24|1|945|1907|945[945]:1907[1907]:963[963]
585	2+976	0	95873	1	87565at50557_103372_0:002227|STRG.11176.3|+|689|6.682e-200|2|2|977|2[2]:70[70]:69[69]|78[78]:977[977]:900[900]
589	54+1188	0	20068	1	68094at50557_520822_0:00058d|STRG.11250.1|+|800|2.574e-233|1|54|1241|54[54]:1241[1241]:1188[1188]
592	458+1427	0	83385	1	41605at50557_13686_0:000a1a|STRG.11302.3|+|509|1.024e-145|2|458|1884|458[458]:1231[1231]:774[774]|1246[1246]:1884[1884]:639[639]
603	1673+927	0	122551	1	84764at50557_123851_0:00190f|STRG.11503.2|+|241|4.857e-65|1|1673|2599|1673[1673]:2599[2599]:927[927]
608	240+4011	0	31373	1	8312at50557_520822_0:0024ae|STRG.11571.1|+|2546|0|1|240|4250|240[240]:4250[4250]:4011[4011]
611	724+204	0	17621	1	135254at50557_103372_0:002a85|STRG.11625.3|+|41|7.805e-05|1|724|927|724[724]:927[927]:204[204]
614	77+633	0	80787	1	109390at50557_103372_0:0022fa|STRG.11667.1|+|425|1.981e-120|1|77|709|77[77]:709[709]:633[633]
615	1247+816	0	59383	1	109656at50557_29029_0:0022d7|STRG.11687.2|+|109|2.644e-25|1|1247|2062|1247[1247]:2062[2062]:816[816]
618	514+480	0	92836	1	140221at50557_568069_0:001a32|STRG.11735.2|+|121|6.456e-29|1|514|993|514[514]:993[993]:480[480]
621	390+1329	0	132652	1	69548at50557_103372_0:0010c7|STRG.11797.4|+|904|1.269e-264|1|390|1718|390[390]:1718[1718]:1329[1329]
622	1049+567	0	80184	1	96740at50557_110193_0:0006ca|STRG.11811.1|+|67|1.163e-12|1|1049|1615|1049[1049]:1615[1615]:567[567]
623	992+603	0	52126	1	66267at50557_30069_0:002e3c|STRG.11827.2|+|91|6.932e-20|1|992|1594|992[992]:1594[1594]:603[603]
623	2159+621	0	68515	1	7376at50557_56086_0:0051ad|STRG.11827.2|+|185|3.5e-48|1|2159|2779|2159[2159]:2779[2779]:621[621]
623	3095+1800	0	130685	1	1621at50557_7224_0:002769|STRG.11827.2|+|125|4.035e-30|1|3095|4894|3095[3095]:4894[4894]:1800[1800]
627	265+357	0	28449	1	138214at50557_13037_0:00323b|STRG.11890.1|+|131|6.304e-32|1|265|621|265[265]:621[621]:357[357]
630	329+711	0	59361	1	109593at50557_103372_0:0014e3|STRG.11950.1|+|445|1.889e-126|1|329|1039|329[329]:1039[1039]:711[711]
636	339+909	0	19711	1	58206at50557_1629725_0:0005e4|STRG.12053.6|+|214|6.519e-57|1|339|1247|339[339]:1247[1247]:909[909]
649	54+513	0	81401	1	122927at50557_34720_0:0018cc|STRG.12292.1|+|347|5.986e-97|1|54|566|54[54]:566[566]:513[513]
650	307+504	0	97405	1	120772at50557_103372_0:001867|STRG.12310.1|+|335|2.452e-93|1|307|810|307[307]:810[810]:504[504]
651	130+1173	0	79306	1	75144at50557_34720_0:000d74|STRG.12326.1|+|811|1.257e-236|1|130|1302|130[130]:1302[1302]:1173[1173]
664	1554+1680	0	2120	1	17638at50557_52612_0:000a80|STRG.12569.1|+|189|2.187e-49|1|1554|3233|1554[1554]:3233[3233]:1680[1680]
666	641+1497	0	115350	1	35897at50557_136037_0:00227d|STRG.12610.3|+|52|3.811e-08|1|641|2137|641[641]:2137[2137]:1497[1497]
668	2078+648	0	71790	1	17813at50557_378494_0:006207|STRG.12643.1|+|75|4.543e-15|1|2078|2725|2078[2078]:2725[2725]:648[648]
685	206+1344	0	148827	1	72133at50557_7200_0:001594|STRG.12973.3|+|139|2.463e-34|1|206|1549|206[206]:1549[1549]:1344[1344]
686	182+1377	0	108854	1	138762at50557_13249_0:0030f7|STRG.12986.1|+|165|3.67e-42|1|182|1558|182[182]:1558[1558]:1377[1377]
688	311+507	0	35811	1	58946at50557_197043_0:003236|STRG.13030.1|+|79|2.839e-16|1|311|817|311[311]:817[817]:507[507]
692	478+351	0	107914	1	116525at50557_7159_0:00152f|STRG.13116.1|+|55|4.763e-09|1|478|828|478[478]:828[828]:351[351]
698	481+474	0	150833	1	117816at50557_29058_0:000b65|STRG.13243.3|+|62|3.721e-11|1|481|954|481[481]:954[954]:474[474]
701	187+1173	0	53217	1	92708at50557_103372_0:0024fa|STRG.13300.1|+|718|1.245e-208|1|187|1359|187[187]:1359[1359]:1173[1173]
706	110+1251	0	51644	1	52703at50557_103372_0:001b91|STRG.13399.1|+|872|5.45e-255|1|110|1360|110[110]:1360[1360]:1251[1251]
731	659+1182	0	29424	1	30407at50557_143948_0:00063f|STRG.13850.1|+|117|1.033e-27|1|659|1840|659[659]:1840[1840]:1182[1182]
744	843+1050	0	60293	1	130558at50557_6973_0:00097f|STRG.14091.1|+|123|1.614e-29|1|843|1892|843[843]:1892[1892]:1050[1050]
745	436+849	0	95760	1	84764at50557_30019_0:002ccd|STRG.14108.1|+|193|1.367e-50|1|436|1284|436[436]:1284[1284]:849[849]
746	2270+285	0	99405	1	39871at50557_7536_0:000d98|STRG.14126.4|+|56|2.382e-09|1|2270|2554|2270[2270]:2554[2554]:285[285]
747	9+1881	0	163624	1	37475at50557_103372_0:00039a|STRG.14142.3|+|1264|0|1|9|1889|9[9]:1889[1889]:1881[1881]
752	0+1059	0	20291	1	73852at50557_1507135_0:001ce7|STRG.14224.3|+|643|4.702e-186|1|0|1058|0[0]:1058[1058]:1059[1059]
760	1862+612	0	31901	1	95606at50557_7493_0:000c81|STRG.14362.3|+|132|3.152e-32|1|1862|2473|1862[1862]:2473[2473]:612[612]
762	134+1395	0	62463	1	55830at50557_103372_0:000f54|STRG.14404.1|+|904|1.269e-264|1|134|1528|134[134]:1528[1528]:1395[1395]
764	718+1016	0	64850	1	111744at50557_39758_0:0024da|STRG.14440.2|+|94|8.665e-21|2|718|1733|718[718]:1302[1302]:585[585]|1590[1590]:1733[1733]:144[144]
766	604+2004	0	130832	1	20198at50557_307658_0:000401|STRG.14481.2|+|1023|1.909e-300|1|604|2607|604[604]:2607[2607]:2004[2004]
768	212+2070	0	51867	1	58363at50557_103372_0:001475|STRG.14524.1|+|1322|0|1|212|2281|212[212]:2281[2281]:2070[2070]
773	400+2007	0	148144	1	54056at50557_34720_0:000cf5|STRG.14626.1|+|1272|0|1|400|2406|400[400]:2406[2406]:2007[2007]
