1181	470+648	0	211	1	12555at50557_121225_0:000df9|STRG.2007.4|+|66|2.415e-14|1|470|1117|470[470]:1117[1117]:648[648]
1274	553+855	0	489	1	94143at50557_93721_0:002ec0|STRG.3516.2|+|81|7.369e-19|1|553|1407|553[553]:1407[1407]:855[855]
1284	479+720	0	698	1	12555at50557_133901_0:0043f8|STRG.3695.4|+|73|1.886e-16|1|479|1198|479[479]:1198[1198]:720[720]
1306	1078+669	0	211	1	12555at50557_121225_0:000df9|STRG.4091.2|+|66|2.415e-14|1|1078|1746|1078[1078]:1746[1746]:669[669]
1307	212+1152	0	704	1	42648at50557_51655_0:001e51|STRG.4106.2|+|180|1.163e-48|1|212|1363|212[212]:1363[1363]:1152[1152]
1328	153+486	0	489	1	94143at50557_93721_0:002ec0|STRG.4430.1|+|78|5.895e-18|1|153|638|153[153]:638[638]:486[486]
1411	482+240	0	177	1	60720at50557_7004_0:004a43|STRG.5770.2|+|36|2.593e-05|1|482|721|482[482]:721[721]:240[240]
1437	749+753	0	400	1	111718at50557_7493_0:001572|STRG.6189.4|+|79|2.947e-18|1|749|1501|749[749]:1501[1501]:753[753]
1520	3978+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.3|+|44|1.013e-07|1|3978|4238|3978[3978]:4238[4238]:261[261]
1610	99+1368	0	1449	1	94143at50557_680683_0:0012e3|STRG.9045.2|+|74|9.432e-17|1|99|1466|99[99]:1466[1466]:1368[1368]
1643	1011+297	0	358	1	12555at50557_121845_0:00419d|STRG.9581.3|+|49|3.165e-09|1|1011|1307|1011[1011]:1307[1307]:297[297]
1702	1824+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.2|+|121|6.702e-31|1|1824|2345|1824[1824]:2345[2345]:522[522]
1729	3648+150	0	177	1	60720at50557_7004_0:004a43|STRG.10980.1|+|36|2.593e-05|1|3648|3797|3648[3648]:3797[3797]:150[150]
1902	417+378	0	1199	1	73720at50557_29031_0:000293|STRG.13720.2|+|75|4.716e-17|1|417|794|417[417]:794[794]:378[378]
2001	135+1536	0	1531	1	68076at50557_34740_0:002ced|STRG.15271.1|+|252|2.462e-70|1|135|1670|135[135]:1670[1670]:1536[1536]
2014	2640+288	0	210	1	125046at50557_7222_0:0000e4|STRG.15511.6|+|31|0.0008296|1|2640|2927|2640[2640]:2927[2927]:288[288]
2156	471+426	0	358	1	12555at50557_121845_0:00419d|STRG.651.3|+|51|7.912e-10|1|471|896|471[471]:896[896]:426[426]
2157	267+642	0	457	1	12555at50557_28612_0:005596|STRG.668.2|+|76|2.358e-17|1|267|908|267[267]:908[908]:642[642]
2161	481+1317	0	414	1	42648at50557_7222_0:002c67|STRG.726.6|+|62|3.863e-13|1|481|1797|481[481]:1797[1797]:1317[1317]
2171	266+837	0	211	1	12555at50557_121225_0:000df9|STRG.874.2|+|84|9.211e-20|1|266|1102|266[266]:1102[1102]:837[837]
2241	287+648	0	211	1	12555at50557_121225_0:000df9|STRG.2007.3|+|66|2.415e-14|1|287|934|287[287]:934[934]:648[648]
2334	66+1368	0	341	1	94143at50557_7038_0:001312|STRG.3516.3|+|81|7.369e-19|1|66|1433|66[66]:1433[1433]:1368[1368]
2366	1078+669	0	211	1	12555at50557_121225_0:000df9|STRG.4091.3|+|66|2.415e-14|1|1078|1746|1078[1078]:1746[1746]:669[669]
2367	167+537	0	897	1	42648at50557_76194_0:0004bf|STRG.4106.3|+|90|1.439e-21|1|167|703|167[167]:703[703]:537[537]
2388	30+531	0	489	1	94143at50557_93721_0:002ec0|STRG.4430.2|+|82|3.684e-19|1|30|560|30[30]:560[560]:531[531]
2425	447+1041	0	778	1	94143at50557_7176_0:001673|STRG.5073.3|+|95|4.497e-23|1|447|1487|447[447]:1487[1487]:1041[1041]
2471	541+240	0	177	1	60720at50557_7004_0:004a43|STRG.5770.3|+|36|2.593e-05|1|541|780|541[541]:780[780]:240[240]
2514	7295+375	0	1467	1	12555at50557_378494_0:000ae9|STRG.6446.1|+|64|9.658e-14|1|7295|7669|7295[7295]:7669[7669]:375[375]
2580	923+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.4|+|44|1.013e-07|1|923|1183|923[923]:1183[1183]:261[261]
2602	1236+177	0	177	1	60720at50557_7004_0:004a43|STRG.7948.1|+|38|6.482e-06|1|1236|1412|1236[1236]:1412[1412]:177[177]
2602	2901+246	0	1238	1	60720at50557_1218281_0:000819|STRG.7948.1|+|39|3.241e-06|1|2901|3146|2901[2901]:3146[3146]:246[246]
2718	1753+594	0	699	1	12555at50557_29031_0:000522|STRG.9800.1|+|74|9.432e-17|1|1753|2346|1753[1753]:2346[2346]:594[594]
2733	1974+963	0	1165	1	10394at50557_52612_0:0049a4|STRG.10055.2|+|65|4.829e-14|1|1974|2936|1974[1974]:2936[2936]:963[963]
2762	1824+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.3|+|121|6.702e-31|1|1824|2345|1824[1824]:2345[2345]:522[522]
